"","trait","chr","chr_wheat","variant.id","snp_id","pos","n.obs","freq","MAC","Score","Score.SE","Score.Stat","Score.pval","neg_log_pval","Est","Est.SE","PVE","break_bft"
"6362","2017:Julesburg","8","3B",7037,"S3B_265813826",265813826,655,0.691603053435115,404,-0.0195683415187801,0.0233913145922367,-0.836564419738712,0.402837452248996,0.394870159397097,-35.7638907569718,42.7509106449233,0.00107667674672502,0
"6363","2017:Julesburg","8","3B",7038,"S3B_265813834",265813834,655,0.261832061068702,343,0.0235067435813289,0.0213720096455559,1.09988456729977,0.271382419615977,0.566418289731066,51.4637877083535,46.7901716583746,0.00186114740644812,0
"6364","2017:Julesburg","8","3B",7039,"S3B_266264786",266264786,655,0.698473282442748,395,-0.0261862018484249,0.0240611425480593,-1.0883191351417,0.276454245957625,0.558376735507101,-45.2313988401801,41.560786151473,0.00182221276599052,0
"6365","2017:Julesburg","8","3B",7040,"S3B_266388215",266388215,655,0.693893129770992,401,-0.0411495967045638,0.0236061847221957,-1.74317015599191,0.0813038968614517,1.08988863835591,-73.84379036706,42.3617798372877,0.00467483318744808,0
"6366","2017:Julesburg","8","3B",7041,"S3B_267543994",267543994,655,0.690839694656489,405,-0.0195847837455307,0.0235492164139639,-0.83165330859661,0.40560466271556,0.391897061120482,-35.3155406098128,42.4642579362868,0.00106407243749578,0
"6367","2017:Julesburg","8","3B",7042,"S3B_268116143",268116143,655,0.948091603053435,68,-0.0204590357807636,0.0126329845376863,-1.61949345538506,0.105341133499646,0.977402012825005,-128.195633466806,79.1578583047287,0.00403501310171494,0
"6368","2017:Julesburg","8","3B",7043,"S3B_268119790",268119790,655,0.940458015267176,78,-0.00802842285262798,0.0130531174170489,-0.615057889707017,0.538516490525293,0.268800993137618,-47.1196167211122,76.610051687261,0.000581994046756706,0
"6369","2017:Julesburg","8","3B",7044,"S3B_271983646",271983646,655,0.947328244274809,69,-0.0181138700573636,0.0126571920800455,-1.43111283630757,0.15239787899117,0.81702107728015,-113.067165865624,79.0064647574191,0.00315089774115377,0
"6370","2017:Julesburg","8","3B",7045,"S3B_274212036",274212036,655,0.938167938931298,81,0.00437350108771003,0.0127542380575239,0.34290571243729,0.731669394136753,0.135685111203481,26.8856289878489,78.4053108848856,0.00018089892860859,0
"6371","2017:Julesburg","8","3B",7046,"S3B_276311565",276311565,655,0.941984732824428,76,0.00879817047953309,0.012842550425303,0.6850796911958,0.493293634909485,0.306894488311469,53.3445202477868,77.8661532860132,0.000722052442134983,0
"6372","2017:Julesburg","8","3B",7047,"S3B_277290057",277290057,655,0.0801526717557252,105,0.00926524099976259,0.0222217547501246,0.416944615938156,0.676718918472173,0.169591682134496,18.7629024182178,45.0009466509116,0.000267450426519571,0
"6373","2017:Julesburg","8","3B",7048,"S3B_277357709",277357709,655,0.0511450381679389,67,0.0243897359825844,0.0194426481936016,1.25444516301081,0.209680245710728,0.678442483139523,64.5202829634922,51.4333227676819,0.0024209728391595,0
"6374","2017:Julesburg","8","3B",7049,"S3B_280537893",280537893,655,0.938167938931298,81,0.0133766210941811,0.0136492794675974,0.98002397312887,0.327074285202944,0.485353599052832,71.8004181433453,73.2639405892408,0.00147761044869967,0
"6375","2017:Julesburg","8","3B",7050,"S3B_281154810",281154810,655,0.608396946564886,513,0.00547548145147738,0.0260483625335403,0.210204439700463,0.833508114596242,0.0790901677529329,8.06977557340892,38.3901290805664,6.79783037555046e-05,0
"6376","2017:Julesburg","8","3B",7051,"S3B_284144520",284144520,655,0.942748091603053,75,0.0024956800746975,0.0130639676128197,0.19103538439949,0.848497870894332,0.0713492431047064,14.6230754745615,76.5464236928065,5.61454009777993e-05,0
"6377","2017:Julesburg","8","3B",7052,"S3B_287939480",287939480,655,0.946564885496183,70,0.0210907847130051,0.0133711433412384,1.57733592219883,0.114718250976316,0.940367482990127,117.965672937939,74.7879201112042,0.0038276740047335,0
"6378","2017:Julesburg","8","3B",7053,"S3B_288579116",288579116,655,0.938167938931298,81,0.0124585913931848,0.0133258055335433,0.934922197523027,0.349828396597621,0.456144940468818,70.1587754053346,75.0423677940395,0.00134473744125636,0
"6379","2017:Julesburg","8","3B",7054,"S3B_289032559",289032559,655,0.937404580152672,82,0.00574120628852353,0.0132569751137125,0.433070609190858,0.664963474010092,0.177202209541298,32.6673773976467,75.4319889282764,0.000288538637264558,0
"6380","2017:Julesburg","8","3B",7055,"S3B_289935976",289935976,655,0.113740458015267,149,-0.00991732020495359,0.0203628436354628,-0.487030219476917,0.626236915694097,0.203261334978935,-23.9175936424092,49.1090546046553,0.000364920594178302,0
"6381","2017:Julesburg","8","3B",7056,"S3B_290675782",290675782,655,0.945801526717557,71,0.00350085089002174,0.0138093483337208,0.253513113393852,0.799871729050668,0.0969796527980363,18.3580794160144,72.414713267687,9.88752085081333e-05,0
"6382","2017:Julesburg","8","3B",7057,"S3B_297610242",297610242,655,0.941221374045802,77,0.00169987165468362,0.0132241910823283,0.128542581100116,0.897719602859853,0.0468592913355344,9.72026041516366,75.6189920256306,2.54202950455694e-05,0
"6383","2017:Julesburg","8","3B",7058,"S3B_297610250",297610250,655,0.941221374045802,77,0.00169987165468362,0.0132241910823283,0.128542581100116,0.897719602859853,0.0468592913355344,9.72026041516366,75.6189920256306,2.54202950455694e-05,0
"6384","2017:Julesburg","8","3B",7059,"S3B_297610267",297610267,655,0.941221374045802,77,0.00169987165468362,0.0132241910823283,0.128542581100116,0.897719602859853,0.0468592913355344,9.72026041516366,75.6189920256306,2.54202950455694e-05,0
"6385","2017:Julesburg","8","3B",7060,"S3B_298365201",298365201,655,0.93969465648855,79,0.00497978654358118,0.0134231123088468,0.37098598514289,0.710647970292098,0.148345480029926,27.6378515359947,74.4983709434457,0.000211739343153465,0
"6386","2017:Julesburg","8","3B",7061,"S3B_299474727",299474727,655,0.938931297709924,80,-0.00340296491695166,0.0136290409230485,-0.249684841080549,0.802831082043592,0.0953758219111227,-18.3200595324576,73.3727344166139,9.5911549425673e-05,0
"6387","2017:Julesburg","8","3B",7062,"S3B_301143332",301143332,655,0.941221374045802,77,0.00184287173321984,0.0124995538958382,0.147435000366968,0.882788681072936,0.0541432439053521,11.7952209811309,80.0028551685315,3.34416536793403e-05,0
"6388","2017:Julesburg","8","3B",7063,"S3B_303496102",303496102,655,0.946564885496183,70,-0.00390572873791749,0.0121875745320647,-0.320468090483613,0.748613515976051,0.125742336103741,-26.2946568770089,82.0507802737178,0.000157999655435531,0
"6389","2017:Julesburg","8","3B",7064,"S3B_303861100",303861100,655,0.945801526717557,71,-0.0113606472679823,0.0128921439426439,-0.881206982990957,0.37820580042067,0.422271814805172,-68.3522451278374,77.5666176587014,0.00119465475107843,0
"6390","2017:Julesburg","8","3B",7065,"S3B_303924274",303924274,655,0.944274809160305,73,-0.00360822763389929,0.0127823066620898,-0.282282981412165,0.777726534040878,0.109173083774777,-22.0838842999573,78.2331410468998,0.000122590254327401,0
"6391","2017:Julesburg","8","3B",7066,"S3B_305544903",305544903,655,0.516793893129771,633,-0.0157820791435712,0.031799215153938,-0.496304046095828,0.619679912058158,0.207832581990867,-15.6074306769287,31.4473170221046,0.000378950239753645,0
"6392","2017:Julesburg","8","3B",7067,"S3B_310637814",310637814,655,0.938931297709924,80,0.000975385152023265,0.0141405300848353,0.0689779765094731,0.945007149936401,0.0245649056006018,4.87803329123051,70.7187067246106,7.31993887865461e-06,0
"6393","2017:Julesburg","8","3B",7068,"S3B_314790113",314790113,655,0.933587786259542,87,0.00829268739326912,0.014023208706034,0.591354487200986,0.554282928557677,0.256268497101876,42.1696987898737,71.3103556370602,0.000538000089349106,0
"6394","2017:Julesburg","8","3B",7069,"S3B_315079536",315079536,655,0.940458015267176,78,0.0107558971672719,0.0126237880261951,0.852034044373433,0.394195196873409,0.404288671746283,67.4943244139884,79.2155253181487,0.0011168644068188,0
"6395","2017:Julesburg","8","3B",7070,"S3B_315762778",315762778,655,0.938931297709924,80,0.0135119102693454,0.0129679457461127,1.04194685371781,0.297436319719853,0.526606001211391,80.3478726790743,77.113215892329,0.00167023542174763,0
"6396","2017:Julesburg","8","3B",7071,"S3B_315762801",315762801,655,0.938931297709924,80,0.0135119102693454,0.0129679457461127,1.04194685371781,0.297436319719853,0.526606001211391,80.3478726790743,77.113215892329,0.00167023542174763,0
"6397","2017:Julesburg","8","3B",7072,"S3B_315763903",315763903,655,0.941221374045802,77,0.00448976280681657,0.0125139898445185,0.358779483010625,0.71976006237955,0.142812254889802,28.6702712299052,79.9105650895208,0.000198034909425956,0
"6398","2017:Julesburg","8","3B",7073,"S3B_319108516",319108516,655,0.945038167938931,72,-0.000857863074682383,0.012902020716321,-0.0664905981430638,0.946987242741427,0.0236558715187126,-5.1535026648154,77.5072387486562,6.80153652009135e-06,0
"6399","2017:Julesburg","8","3B",7074,"S3B_320377574",320377574,655,0.937404580152672,82,-0.00285229560995582,0.0138940733486259,-0.205288653542189,0.837346608441069,0.0770947343913649,-14.775267726832,71.973133789372,6.48360348643159e-05,0
"6400","2017:Julesburg","8","3B",7075,"S3B_323634874",323634874,655,0.0679389312977099,89,-0.00480865131805652,0.0140749784803691,-0.341645376208805,0.732617784437482,0.135122542961517,-24.2732432369478,71.0480659984482,0.000179571598822471,0
"6401","2017:Julesburg","8","3B",7076,"S3B_323634880",323634880,655,0.0679389312977099,89,-0.00480865131805652,0.0140749784803691,-0.341645376208805,0.732617784437482,0.135122542961517,-24.2732432369478,71.0480659984482,0.000179571598822471,0
"6402","2017:Julesburg","8","3B",7077,"S3B_327001464",327001464,655,0.941221374045802,77,0.00784579047247971,0.0128271037274601,0.61165720954478,0.540764578496276,0.266991763566832,47.6847480569874,77.959921526105,0.000575576100833128,0
"6403","2017:Julesburg","8","3B",7078,"S3B_330055069",330055069,655,0.934351145038168,86,-0.00743506624551493,0.0146646772977119,-0.507005104481571,0.612151236998597,0.213141268573854,-34.5732193207333,68.1910675358693,0.000395467882223564,0
"6404","2017:Julesburg","8","3B",7079,"S3B_332416832",332416832,655,0.941221374045802,77,-0.0142949630473578,0.0143398996370842,-0.996866324670071,0.318829399372421,0.496441638980676,-69.5169666384617,69.7354950388855,0.00152883425570044,0
"6405","2017:Julesburg","8","3B",7080,"S3B_332416837",332416837,655,0.948854961832061,67,-0.00687633989523845,0.0132484822495697,-0.519028501960047,0.603740865635643,0.219149426897235,-39.1764499648179,75.4803441754603,0.000414446970463205,0
"6406","2017:Julesburg","8","3B",7081,"S3B_336415173",336415173,655,0.937404580152672,82,0.0232008585648778,0.0151296859120755,1.53346597541462,0.125161083795481,0.902530684864619,101.354779228477,66.0952253610145,0.00361771910347375,0
"6407","2017:Julesburg","8","3B",7082,"S3B_336773275",336773275,655,0.945801526717557,71,0.013854822985885,0.0133585895934105,1.03714713959917,0.299667288904865,0.523360661203334,77.6389702181414,74.8582021333506,0.00165488302981744,0
"6408","2017:Julesburg","8","3B",7083,"S3B_337602974",337602974,655,0.937404580152672,82,0.0073467760035155,0.0148621845837306,0.494326790393781,0.621075407791971,0.206855666812557,33.2607085862002,67.2848593937316,0.000375936808876975,0
"6409","2017:Julesburg","8","3B",7084,"S3B_338580260",338580260,655,0.945038167938931,72,0.0127506099084579,0.0121518694974957,1.04927146486272,0.294053195302353,0.531574097014741,86.3465053734285,82.2918646555645,0.00169380058770585,0
"6410","2017:Julesburg","8","3B",7085,"S3B_338580287",338580287,655,0.945038167938931,72,0.0127506099084579,0.0121518694974957,1.04927146486272,0.294053195302353,0.531574097014741,86.3465053734285,82.2918646555645,0.00169380058770585,0
"6411","2017:Julesburg","8","3B",7086,"S3B_342112660",342112660,655,0.945038167938931,72,0.0194528435861443,0.0125753587665188,1.54690167869695,0.121886956217358,0.914042768097174,123.010540487759,79.5205940893271,0.00368139125323428,0
"6412","2017:Julesburg","8","3B",7087,"S3B_346094307",346094307,655,0.93969465648855,79,-0.000644281210780637,0.0142733671928319,-0.0451386979733972,0.963996756321069,0.0159244274189855,-3.16244214582147,70.0605530909482,3.13461790523306e-06,0
"6413","2017:Julesburg","8","3B",7088,"S3B_347231387",347231387,655,0.938167938931298,81,0.00848675202707358,0.0138121457954626,0.61444124271129,0.538923789237552,0.268472645302534,44.4855746391801,72.4000466552058,0.000580827636308499,0
"6414","2017:Julesburg","8","3B",7089,"S3B_348451221",348451221,655,0.940458015267176,78,0.0166718746634476,0.0125733124264528,1.32597314836239,0.184848591722432,0.733183853770922,105.459333498522,79.5335362776892,0.00270492989371703,0
"6415","2017:Julesburg","8","3B",7090,"S3B_350038104",350038104,655,0.946564885496183,70,0.0127323974651275,0.0127703573067198,0.997027503563087,0.318751160081921,0.496548225957957,78.0735792755343,78.3063446058629,0.00152932867652253,0
"6416","2017:Julesburg","8","3B",7091,"S3B_352867179",352867179,655,0.93969465648855,79,0.00565869899644536,0.0133178536938937,0.424895717170995,0.670912696911486,0.173333989095337,31.9042187230072,75.0871741787119,0.00027774820550836,0
"6417","2017:Julesburg","8","3B",7092,"S3B_353202290",353202290,655,0.942748091603053,75,0.00294159989169816,0.0134033519781758,0.219467480708398,0.826285909006211,0.0828696533830054,16.374074266329,74.6082026069497,7.41014849946425e-05,0
"6418","2017:Julesburg","8","3B",7093,"S3B_353202293",353202293,655,0.942748091603053,75,0.00294159989169816,0.0134033519781758,0.219467480708398,0.826285909006211,0.0828696533830054,16.374074266329,74.6082026069497,7.41014849946425e-05,0
"6419","2017:Julesburg","8","3B",7094,"S3B_353202294",353202294,655,0.942748091603053,75,0.00294159989169816,0.0134033519781758,0.219467480708398,0.826285909006211,0.0828696533830054,16.374074266329,74.6082026069497,7.41014849946425e-05,0
"6420","2017:Julesburg","8","3B",7095,"S3B_353202298",353202298,655,0.941984732824428,76,0.00228977290881748,0.0131849709251639,0.173665374145603,0.862128451385802,0.0644280223748354,13.1714643233803,75.8439290974449,4.63994707914936e-05,0
"6421","2017:Julesburg","8","3B",7096,"S3B_354326307",354326307,655,0.940458015267176,78,0.00767369518656692,0.0136762533105441,0.561096304106233,0.574731887546168,0.240534706466166,41.0270482247972,73.1194412163325,0.000484352304848025,0
"6422","2017:Julesburg","8","3B",7097,"S3B_354326308",354326308,655,0.940458015267176,78,0.00767369518656692,0.0136762533105441,0.561096304106233,0.574731887546168,0.240534706466166,41.0270482247972,73.1194412163325,0.000484352304848025,0
"6423","2017:Julesburg","8","3B",7098,"S3B_361286181",361286181,655,0.941221374045802,77,-0.00154363299240068,0.0126519263159941,-0.122007744421438,0.902892884934152,0.0443637693336106,-9.64341250290087,79.0393474498691,2.29013640878542e-05,0
"6424","2017:Julesburg","8","3B",7099,"S3B_365857284",365857284,655,0.938931297709924,80,0.00552019964423552,0.0135569466427388,0.40718605669162,0.683871341639799,0.165025595460532,30.035233406315,73.762922164749,0.000255077616746618,0
"6425","2017:Julesburg","8","3B",7100,"S3B_368662676",368662676,655,0.933587786259542,87,-0.00276522433149313,0.014089780775259,-0.19625744187225,0.844408670030429,0.073447316189769,-13.9290628436796,70.9734250625075,5.92568855690596e-05,0
"6426","2017:Julesburg","8","3B",7101,"S3B_372328967",372328967,655,0.93587786259542,84,0.0088044172463019,0.0133576254723086,0.659130416895889,0.509812024923129,0.292589925053158,49.3448793172348,74.8636052173404,0.000668388950313237,0
"6427","2017:Julesburg","8","3B",7102,"S3B_372329045",372329045,655,0.0595419847328244,78,-0.00577497333305689,0.0124368046081397,-0.464345425936599,0.642400283208414,0.192194276266386,-37.3363931144091,80.4065056506166,0.000331717893123543,0
"6428","2017:Julesburg","8","3B",7103,"S3B_372876897",372876897,655,0.941221374045802,77,0.00569602113282618,0.0130828689168455,0.435380127174705,0.663286532726291,0.178298820464377,33.2786432350561,76.4358342467532,0.000291624332932077,0
"6429","2017:Julesburg","8","3B",7104,"S3B_374012997",374012997,655,0.934351145038168,86,-0.00327527808544357,0.0144534923332288,-0.226608075746072,0.820728512108481,0.085800478924394,-15.6784305496255,69.187430756855,7.9001860770013e-05,0
"6430","2017:Julesburg","8","3B",7105,"S3B_377464809",377464809,655,0.0694656488549618,91,0.00445941311650899,0.0205218062505263,0.217301199615147,0.827973622273796,0.081983498823106,10.5887950096778,48.7286541833692,7.2645848777758e-05,0
"6431","2017:Julesburg","8","3B",7106,"S3B_378790448",378790448,655,0.944274809160305,73,0.00783107216329915,0.0128948836100111,0.607300724856438,0.543651357394952,0.26467952327934,47.0962548576207,77.5501377324288,0.000567406300076421,0
"6432","2017:Julesburg","8","3B",7107,"S3B_380473426",380473426,655,0.947328244274809,69,0.00705975471943968,0.0124399712854683,0.56750570860935,0.570370649235561,0.24384283098754,45.6195352534517,80.386037640468,0.000495481020762544,0
"6433","2017:Julesburg","8","3B",7108,"S3B_383847727",383847727,655,0.938167938931298,81,0.0167234886364378,0.0139123617906654,1.20205964221392,0.229340421115701,0.639519394374245,86.4022701753234,71.8785217813239,0.00222299552028732,0
"6434","2017:Julesburg","8","3B",7109,"S3B_383902264",383902264,655,0.941221374045802,77,0.00501822954400129,0.0130297829582811,0.38513531346368,0.700137165824239,0.154816867807323,29.5580758863606,76.7472492214041,0.000228198737489204,0
"6435","2017:Julesburg","8","3B",7110,"S3B_386775353",386775353,655,0.944274809160305,73,0.010829284202598,0.0133003394533323,0.814211113979107,0.415524019631558,0.381403866484119,61.2173183125119,75.1860509657484,0.001019907081024,0
"6436","2017:Julesburg","8","3B",7111,"S3B_386944924",386944924,655,0.835114503816794,216,0.00455003769373382,0.0235510714464506,0.193198755482505,0.846803313356826,0.0722174513496366,8.20339558316027,42.4609131806914,5.74242330662249e-05,0
"6437","2017:Julesburg","8","3B",7112,"S3B_389870109",389870109,655,0.941221374045802,77,0.0127815648272444,0.0134008646218372,0.953786579294019,0.340191684139139,0.468276306762912,71.1735105315358,74.6220507571176,0.00139955177377912,0
"6438","2017:Julesburg","8","3B",7113,"S3B_390378360",390378360,655,0.909923664122137,118,0.0145075463227374,0.0185452634117548,0.782277716990631,0.434051379435929,0.362458859232207,42.1820763405706,53.922124361208,0.000941474309932026,0
"6439","2017:Julesburg","8","3B",7114,"S3B_392181995",392181995,655,0.938931297709924,80,0.00941516377869631,0.0136459257052761,0.68996153005992,0.49021838000371,0.309610409557739,50.5617240604754,73.2819466848889,0.000732379716445828,0
"6440","2017:Julesburg","8","3B",7115,"S3B_394176562",394176562,655,0.86412213740458,178,-0.00729688883683456,0.0244438507485995,-0.298516339012283,0.765309107549084,0.116163118325094,-12.2123286581345,40.9100845151125,0.000137095363767129,0
"6441","2017:Julesburg","8","3B",7116,"S3B_395728817",395728817,655,0.937404580152672,82,0.00968385350722271,0.0136538448532359,0.709240042736219,0.478175528428984,0.320412653523887,51.9443461061544,73.2394435962121,0.000773878977593552,0
"6442","2017:Julesburg","8","3B",7117,"S3B_397014634",397014634,655,0.0732824427480916,96,0.016108965325202,0.0175974466617003,0.915414925522243,0.35997384578068,0.443729052137587,52.0197584979521,56.8264259710152,0.00128920663790723,0
"6443","2017:Julesburg","8","3B",7118,"S3B_397014648",397014648,655,0.941984732824428,76,0.0104376998005241,0.0127263399247844,0.820165095558768,0.412121997068685,0.384974204328623,64.4462665940196,78.5771876211254,0.00103487791772774,0
"6444","2017:Julesburg","8","3B",7119,"S3B_404475621",404475621,655,0.93969465648855,79,0.00740630280682764,0.0131696218619512,0.562377787643655,0.573858649630234,0.241195067959793,42.7026526303263,75.9323244419896,0.000486567248323585,0
"6445","2017:Julesburg","8","3B",7120,"S3B_409777722",409777722,655,0.941984732824428,76,0.0105052508120981,0.0131202399145963,0.800690450821024,0.423310872119277,0.373340577165553,61.027119628373,76.218118457384,0.000986315487747731,0
"6446","2017:Julesburg","8","3B",7121,"S3B_410341839",410341839,655,0.90381679389313,126,0.00188894930955973,0.0189409166819599,0.0997285052923993,0.92055986940085,0.0359479615272574,5.26524174975041,52.795755178652,1.53011888239855e-05,0
"6447","2017:Julesburg","8","3B",7122,"S3B_412180042",412180042,655,0.256488549618321,336,0.0356788869814938,0.0224779254909301,1.58728557917368,0.112447979835517,0.949048342399699,70.6153056612879,44.4880912343759,0.0038761153769797,0
"6448","2017:Julesburg","8","3B",7123,"S3B_412180043",412180043,655,0.256488549618321,336,0.0356788869814938,0.0224779254909301,1.58728557917368,0.112447979835517,0.949048342399699,70.6153056612879,44.4880912343759,0.0038761153769797,0
"6449","2017:Julesburg","8","3B",7124,"S3B_412180044",412180044,655,0.256488549618321,336,0.0356788869814938,0.0224779254909301,1.58728557917368,0.112447979835517,0.949048342399699,70.6153056612879,44.4880912343759,0.0038761153769797,0
"6450","2017:Julesburg","8","3B",7125,"S3B_412192155",412192155,655,0.947328244274809,69,-0.0121614016631689,0.0130115426126236,-0.934662555027881,0.349962230021299,0.455978824731066,-71.8333392783948,76.8548380289527,0.00134399063579351,0
"6451","2017:Julesburg","8","3B",7126,"S3B_412864033",412864033,655,0.945038167938931,72,0.0113742654580985,0.012889681282006,0.882431862297248,0.377543311735302,0.423033218952254,68.4603321828542,77.5814372847219,0.00119797820382297,0
"6452","2017:Julesburg","8","3B",7127,"S3B_412970029",412970029,655,0.941984732824428,76,0.00301186309298688,0.0132374344706256,0.227526194722272,0.820014602855199,0.086178413612669,17.1880884643593,75.5433390223037,7.96433210873403e-05,0
"6453","2017:Julesburg","8","3B",7128,"S3B_413638762",413638762,655,0.93587786259542,84,0.00498618095880832,0.0134645112787464,0.370320233358857,0.711143899738848,0.148042511029453,27.503429251339,74.2693128103723,0.000210980072635561,0
"6454","2017:Julesburg","8","3B",7129,"S3B_414269769",414269769,655,0.942748091603053,75,0.00094781700324935,0.0132652387842178,0.0714511829502084,0.943038675562851,0.0254704957683998,5.38634728801238,75.3849980589673,7.85426231046267e-06,0
"6455","2017:Julesburg","8","3B",7130,"S3B_416366256",416366256,655,0.93969465648855,79,-0.00274218794845176,0.0130584584180435,-0.2099932366184,0.833672951748332,0.0790042888196319,-16.0810127731649,76.5787176393079,6.78417698690735e-05,0
"6456","2017:Julesburg","8","3B",7131,"S3B_420167615",420167615,655,0.948091603053435,68,0.00550646466181479,0.012448333150669,0.442345540978622,0.658239180778575,0.181616270492732,35.5345198127872,80.332040273702,0.000301030057910173,0
"6457","2017:Julesburg","8","3B",7133,"S3B_427377709",427377709,655,0.943511450381679,74,0.00751774099650503,0.0134609297612146,0.558486013214789,0.576512552830196,0.239191232054391,41.4894084674577,74.2890734696004,0.000479856251112685,0
"6458","2017:Julesburg","8","3B",7134,"S3B_427493718",427493718,655,0.894656488549618,138,0.00530965049819003,0.0185813797607415,0.285751142625489,0.77506873092663,0.110659783766401,15.3783597507232,53.8173167373063,0.00012562107511861,0
"6459","2017:Julesburg","8","3B",7135,"S3B_427493720",427493720,655,0.894656488549618,138,0.00530965049819003,0.0185813797607415,0.285751142625489,0.77506873092663,0.110659783766401,15.3783597507232,53.8173167373063,0.00012562107511861,0
"6460","2017:Julesburg","8","3B",7136,"S3B_427493724",427493724,655,0.894656488549618,138,0.00530965049819003,0.0185813797607415,0.285751142625489,0.77506873092663,0.110659783766401,15.3783597507232,53.8173167373063,0.00012562107511861,0
"6461","2017:Julesburg","8","3B",7137,"S3B_427493733",427493733,655,0.894656488549618,138,0.00530965049819003,0.0185813797607415,0.285751142625489,0.77506873092663,0.110659783766401,15.3783597507232,53.8173167373063,0.00012562107511861,0
"6462","2017:Julesburg","8","3B",7138,"S3B_427493762",427493762,655,0.894656488549618,138,0.00530965049819003,0.0185813797607415,0.285751142625489,0.77506873092663,0.110659783766401,15.3783597507232,53.8173167373063,0.00012562107511861,0
"6463","2017:Julesburg","8","3B",7139,"S3B_427493790",427493790,655,0.942748091603053,75,0.00298995385577549,0.0146676902782054,0.203846263390102,0.838473638839082,0.0765105868285442,13.8976389277183,68.1770599891855,6.3928139395895e-05,0
"6464","2017:Julesburg","8","3B",7140,"S3B_427493799",427493799,655,0.942748091603053,75,0.00298995385577549,0.0146676902782054,0.203846263390102,0.838473638839082,0.0765105868285442,13.8976389277183,68.1770599891855,6.3928139395895e-05,0
"6465","2017:Julesburg","8","3B",7141,"S3B_427493804",427493804,655,0.942748091603053,75,0.00298995385577549,0.0146676902782054,0.203846263390102,0.838473638839082,0.0765105868285442,13.8976389277183,68.1770599891855,6.3928139395895e-05,0
"6466","2017:Julesburg","8","3B",7142,"S3B_427550860",427550860,655,0.948091603053435,68,0.00683963965482311,0.0142576942592067,0.479715691084239,0.631429568960103,0.19967508456682,33.6460918829474,70.1375679559313,0.000354041688076153,0
"6467","2017:Julesburg","8","3B",7143,"S3B_427580611",427580611,655,0.887022900763359,148,0.0232761999270921,0.0190108784300662,1.22436214679487,0.220815642324981,0.65597016493378,64.4032389822927,52.6014620354667,0.00230624978491358,0
"6468","2017:Julesburg","8","3B",7144,"S3B_429133164",429133164,655,0.335114503816794,439,-0.00417920637405132,0.0234684694888033,-0.178077499942858,0.858662112039624,0.0661776996669478,-7.58794688455581,42.6103628307375,4.87870607786515e-05,0
"6469","2017:Julesburg","8","3B",7145,"S3B_429246293",429246293,655,0.321374045801527,421,0.0230059801553499,0.0253931300956394,0.90599229274616,0.364939931865417,0.437778613368776,35.6786378573211,39.3807299940437,0.00126280287198944,0
"6470","2017:Julesburg","8","3B",7146,"S3B_429246336",429246336,655,0.321374045801527,421,0.0230059801553499,0.0253931300956394,0.90599229274616,0.364939931865417,0.437778613368776,35.6786378573211,39.3807299940437,0.00126280287198944,0
"6471","2017:Julesburg","8","3B",7147,"S3B_432486979",432486979,655,0.575572519083969,556,-0.0291615822114511,0.0307726879166206,-0.947644947053869,0.343310236193847,0.464313247386284,-30.7950007364173,32.4963487983087,0.00138158578796611,0
"6472","2017:Julesburg","8","3B",7148,"S3B_432486981",432486981,655,0.355725190839695,466,0.0142766473665487,0.0310365870968036,0.459994113464203,0.645520445747507,0.190089997650546,14.8210275836539,32.2200374957783,0.00032553006336251,0
"6473","2017:Julesburg","8","3B",7149,"S3B_432748384",432748384,655,0.436641221374046,572,-0.0219281212707772,0.0268191272969191,-0.817629933592068,0.413568529862963,0.38345251591713,-30.4868210117334,37.2868210411483,0.0010284901103143,0
"6474","2017:Julesburg","8","3B",7150,"S3B_432754166",432754166,655,0.534351145038168,610,0.00816308177203406,0.0263463594198856,0.309837182509276,0.756684774482126,0.121085004535038,11.7601516616151,37.9559082172554,0.000147690861614395,0
"6475","2017:Julesburg","8","3B",7151,"S3B_436216405",436216405,655,0.659541984732824,446,0.00429318549725374,0.0243296338982965,0.176459108065508,0.859933271574831,0.0655352474903663,7.25284682881574,41.1021392339988,4.79043237796036e-05,0
"6476","2017:Julesburg","8","3B",7152,"S3B_437415366",437415366,655,0.341221374045802,447,0.00459731267455938,0.0248900043322705,0.184705177756793,0.853460284795554,0.0688166836827526,7.42085759773528,40.1767708293838,5.24861472601388e-05,0
"6477","2017:Julesburg","8","3B",7153,"S3B_437415412",437415412,655,0.351145038167939,460,0.00475458105544715,0.0250344929737385,0.189921204333348,0.849370876217942,0.0709026344622266,7.58638109957241,39.9448872820797,5.54923945924133e-05,0
"6478","2017:Julesburg","8","3B",7154,"S3B_447174609",447174609,655,0.619083969465649,499,0.00836189448074734,0.0252710452092324,0.330888351135253,0.740728821266431,0.130340756909825,13.0935760035112,39.5709790283888,0.000168441659300012,0
"6479","2017:Julesburg","8","3B",7155,"S3B_452956606",452956606,655,0.0511450381679389,67,-0.00233827079445392,0.0137372542862552,-0.170213839369158,0.86484196829585,0.0630632434799852,-12.3906739893041,72.7947506220768,4.45734541425466e-05,0
"6480","2017:Julesburg","8","3B",7156,"S3B_453956773",453956773,655,0.0519083969465649,68,-0.00663066123353915,0.0142073027525046,-0.466707956397299,0.640708836524367,0.193339286266751,-32.8498635193104,70.3863370423151,0.000335101957010987,0
